Source,Site,Month,Year,Parameter,Value,Units,Total Depth,Sample Depth
SERC,Lostmans Five Bay,6,2004,TP,0.02136,mg/L,1.3,
SERC,Lower Matecumbe Channel,6,2004,TP,0.003322385,mg/L,11,
SERC,Lower Matecumbe Channel,6,2004,TP,0.002693068,mg/L,11,
SERC,Lower Matecumbe Key,6,2004,TP,0.003759866,mg/L,6,
SERC,Manatee Bay,6,2004,TP,0.0028,mg/L,1.933333333,
SERC,Margo Fish Shoal,6,2004,TP,0.004604885,mg/L,5,
SERC,Margo Fish Shoal,6,2004,TP,0.003053835,mg/L,5,
SERC,Marker G-1B,6,2004,TP,0.00257,mg/L,3.7,
SERC,Marker G-71,6,2004,TP,0.00362,mg/L,2,
SERC,Matecumbe Harbor,6,2004,TP,0.002073415,mg/L,6,
SERC,Matecumbe Offshore,6,2004,TP,0.002069938,mg/L,16,
SERC,Matecumbe Offshore,6,2004,TP,0.002243166,mg/L,16,
SERC,Matheson Beach,6,2004,TP,0.00205,mg/L,3.3,
SERC,Midbay North,6,2004,TP,0.00242,mg/L,1.7,
SERC,Midbay South,6,2004,TP,0.00246,mg/L,3.3,
SERC,Middle Broad River,6,2004,TP,0.00857,mg/L,2.95,
SERC,Middle Chatham River,6,2004,TP,0.02397,mg/L,2.3,
SERC,Middle Key,6,2004,TP,0.00279,mg/L,1.311111111,
SERC,Midway Keys,6,2004,TP,0.00487,mg/L,1.7,
SERC,Molasses Reef,6,2004,TP,0.003339576,mg/L,13,
SERC,Molasses Reef,6,2004,TP,0.003517418,mg/L,13,
SERC,Molasses Reef Channel,6,2004,TP,0.003941148,mg/L,8,
SERC,Mosquito Bank,6,2004,TP,0.00374607,mg/L,5,
SERC,Murray Key ,6,2004,TP,0.01589,mg/L,2.805555556,
SERC,Near Black Ledge,6,2004,TP,0.00419,mg/L,3.9,
SERC,North I-195 Basin,6,2004,TP,0.0066,mg/L,2,
SERC,North Marker 36,6,2004,TP,0.00351,mg/L,1.65,
SERC,North Normandy Isle,6,2004,TP,0.00964,mg/L,3.5,
SERC,North River Mouth,6,2004,TP,0.00672,mg/L,1.75,
SERC,North Venetian Basin,6,2004,TP,0.0061,mg/L,2,
SERC,Old Dan Bank,6,2004,TP,0.00322,mg/L,2.56,
SERC,Old Rhodes Key,6,2004,TP,0.004061535,mg/L,4,
SERC,Old Rhodes Key Channel,6,2004,TP,0.004384251,mg/L,5,
SERC,Old Rhodes Key Channel,6,2004,TP,0.006908945,mg/L,5,
SERC,Old Rhodes Key Reef,6,2004,TP,0.004437441,mg/L,14,
SERC,Old Rhodes Key Reef,6,2004,TP,0.002551363,mg/L,14,
SERC,Oleta River Park,6,2004,TP,0.00505,mg/L,3.5,
SERC,Outer Clam Pass,6,2004,TP,0.036,mg/L,1.83,
SERC,Outer Gordon Pass,6,2004,TP,0.024,mg/L,2.745,
SERC,Oxfoot Bank,6,2004,TP,0.00619,mg/L,3.426666667,
SERC,Oyster Bay,6,2004,TP,0.00451,mg/L,2.05,
SERC,Panther Key,6,2004,TP,0.05511,mg/L,1.5,
SERC,Park Key,6,2004,TP,0.0039,mg/L,1.827777778,
SERC,Pelican Bank,6,2004,TP,0.00279,mg/L,2.9,
SERC,Pennekamp G27,6,2004,TP,0.002450629,mg/L,5,
SERC,Pennekamp G27,6,2004,TP,0.002387489,mg/L,5,
SERC,Peterson Keys,6,2004,TP,0.00376,mg/L,2.833333333,
SERC,Pine Island Sound,6,2004,TP,0.027,mg/L,3.05,
SERC,Plantation Point,6,2004,TP,0.003178202,mg/L,3,
SERC,Point Ybel (Red #8),6,2004,TP,0.028,mg/L,4.575,
SERC,Ponce De Leon Bay,6,2004,TP,0.00476,mg/L,2.425,
SERC,Porpoise Lake,6,2004,TP,0.0033,mg/L,2.305555556,
SERC,Port Elizabeth,6,2004,TP,0.002586239,mg/L,4,
SERC,Rabbit Key Basin,6,2004,TP,0.00584,mg/L,2.36,
SERC,Rabbit Key Pass,6,2004,TP,0.01944,mg/L,1,
SERC,Radabob Key,6,2004,TP,0.004415681,mg/L,7,
SERC,Radabob Key,6,2004,TP,0.005797429,mg/L,7,
SERC,Radabob Key Channel,6,2004,TP,0.003901904,mg/L,7,
SERC,Radabob Key Channel,6,2004,TP,0.004684836,mg/L,7,
SERC,Rankin Lake,6,2004,TP,0.00773,mg/L,1.352777778,
SERC,Rattlesnake Key,6,2004,TP,0.005594527,mg/L,4,
SERC,Reckems Point,6,2004,TP,0.049,mg/L,2.135,
SERC,Roberts River Mouth,6,2004,TP,0.00789,mg/L,1.95,
SERC,Rookery Bay,6,2004,TP,0.035,mg/L,1.525,
SERC,Rt.951 Bridge,6,2004,TP,0.035,mg/L,2.44,
SERC,Rubicon Keys,6,2004,TP,0.00239,mg/L,2.5,
SERC,San Carlos Bay,6,2004,TP,0.033,mg/L,5.185,
SERC,Sands Cut,6,2004,TP,0.0042,mg/L,1.6,
SERC,Sands Key,6,2004,TP,0.003561983,mg/L,5,
SERC,Sands Key,6,2004,TP,0.002549899,mg/L,5,
SERC,Shell Key,6,2004,TP,0.04191,mg/L,2.3,
SERC,Shell Point,6,2004,TP,0.042,mg/L,1.525,
SERC,Shoal Point,6,2004,TP,0.00277,mg/L,3.3,
SERC,South Card Sound,6,2004,TP,0.00384,mg/L,2.44,
SERC,South Dodge Island,6,2004,TP,0.00431,mg/L,2,
SERC,Southeast Marker 12,6,2004,TP,0.00881,mg/L,1.575,
SERC,Sprigger Bank,6,2004,TP,0.00546,mg/L,3.106666667,
SERC,Sunday Bay,6,2004,TP,0.03084,mg/L,1,
SERC,Tarpon Bay,6,2004,TP,0.00569,mg/L,2.725,
SERC,Tavernier Harbor,6,2004,TP,0.004281883,mg/L,3,
SERC,Tennessee Reef,6,2004,TP,0.002100106,mg/L,11,
SERC,Tennessee Reef,6,2004,TP,0.001849196,mg/L,11,
SERC,Terrapin Bay,6,2004,TP,0.00318,mg/L,1.144444444,
SERC,The Elbow,6,2004,TP,0.006167465,mg/L,46,
SERC,The Elbow,6,2004,TP,0.006104503,mg/L,46,
SERC,The Rocks,6,2004,TP,0.004023569,mg/L,7,
SERC,The Rocks,6,2004,TP,0.00335325,mg/L,7,
SERC,Third Bay,6,2004,TP,0.00902,mg/L,1.425,
SERC,Triangles,6,2004,TP,0.003645279,mg/L,8,
SERC,Triangles,6,2004,TP,0.003803369,mg/L,8,
SERC,Triumph Reef,6,2004,TP,0.003131292,mg/L,8,
SERC,Turtle Harbor,6,2004,TP,0.002238683,mg/L,8,
SERC,Turtle Harbor,6,2004,TP,0.002156001,mg/L,8,
SERC,Turtle Reef,6,2004,TP,0.003322318,mg/L,14,
SERC,Turtle Reef,6,2004,TP,0.003071771,mg/L,14,
SERC,Twin Key Basin,6,2004,TP,0.0041,mg/L,2.555555556,
SERC,Upper Chatham River,6,2004,TP,0.02205,mg/L,1,
SERC,Upper MateCumbe Chnl,6,2004,TP,0.00560392,mg/L,8,
SERC,Upper MateCumbe Chnl,6,2004,TP,0.004167698,mg/L,8,
SERC,Upper Matecumbe Key,6,2004,TP,0.00450278,mg/L,3,
SERC,Useppa Island,6,2004,TP,0.021,mg/L,3.355,
SERC,Watson River Chickee,6,2004,TP,0.00549,mg/L,1.95,
SERC,West Arsenicker,6,2004,TP,0.00338,mg/L,1.7,
SERC,West Marker 18,6,2004,TP,0.0067,mg/L,1.825,
SERC,West Marker 34,6,2004,TP,0.00347,mg/L,2.05,
SERC,West Pass,6,2004,TP,0.02912,mg/L,1.3,
SERC,Whipray Basin,6,2004,TP,0.00517,mg/L,2.047222222,
SERC,White Bank,6,2004,TP,0.005136178,mg/L,7,
SERC,White Horse Key,6,2004,TP,0.03972,mg/L,2.5,
SERC,Wiggins Pass,6,2004,TP,0.033,mg/L,0.5,
SERC,Alligator Bay,7,2004,TP,0.03028,mg/L,1,
SERC,American Shoal,7,2004,TP,0.00387172,mg/L,13.7,
SERC,American Shoal,7,2004,TP,0.004491195,mg/L,13.7,
SERC,American Shoal Channel,7,2004,TP,0.003613606,mg/L,8.9,
SERC,American Shoal Channel,7,2004,TP,0.003561983,mg/L,8.9,
SERC,Barnes Sound,7,2004,TP,0.00405,mg/L,2.772222222,
SERC,Barron River,7,2004,TP,0.02941,mg/L,1.5,
SERC,Big Carlos Pass,7,2004,TP,0.034,mg/L,3.355,
SERC,Big Lostmans Bay,7,2004,TP,0.01312,mg/L,1.675,
SERC,Big Macro River (Red #24),7,2004,TP,0.03,mg/L,3.355,
SERC,Black Point,7,2004,TP,0.00309,mg/L,2.1,
SERC,Blackwater River,7,2004,TP,0.05256,mg/L,0.8,
SERC,Blackwater Sound,7,2004,TP,0.0038,mg/L,2.511111111,
SERC,BNP Marker B,7,2004,TP,0.00182,mg/L,3.5,
SERC,BNP Marker C,7,2004,TP,0.00186,mg/L,2.9,
SERC,Broad River Bay,7,2004,TP,0.016,mg/L,1.825,
SERC,Broad River Mouth,7,2004,TP,0.02656,mg/L,2.95,
SERC,Butternut Key,7,2004,TP,0.0026,mg/L,1.706666667,
SERC,Cabbage Island,7,2004,TP,0.01545,mg/L,1.475,
SERC,Capri Pass (Red #4),7,2004,TP,0.018,mg/L,3.355,
SERC,Captain Key,7,2004,TP,0.0042,mg/L,2.5,
SERC,Card Sound Bridge,7,2004,TP,0.00557,mg/L,2.233333333,
SERC,Card Sound North,7,2004,TP,0.00214,mg/L,1.3,
SERC,Caxambas Bay (Green #3),7,2004,TP,0.019,mg/L,2.44,
SERC,Caxambas Pass,7,2004,TP,0.025,mg/L,1.83,
SERC,Chevalier Bay,7,2004,TP,0.03663,mg/L,0.8,
SERC,Chino Island,7,2004,TP,0.033,mg/L,3.05,
SERC,Chokoloskee,7,2004,TP,0.02891,mg/L,0.8,
SERC,Convoy Point,7,2004,TP,0.00238,mg/L,1.7,
SERC,Coon Key Pass ,7,2004,TP,0.025,mg/L,2.44,
SERC,Coot Bay,7,2004,TP,0.0133,mg/L,1.525,
SERC,Dismal Key,7,2004,TP,0.03783,mg/L,3.8,
SERC,Dollar Bay,7,2004,TP,0.022,mg/L,3.05,
SERC,Duck Key,7,2004,TP,0.00405,mg/L,1.694444444,
SERC,East Cape,7,2004,TP,0.01034,mg/L,3.566666667,
SERC,Elliott Key,7,2004,TP,0.00209,mg/L,2.5,
SERC,Ellis Rock,7,2004,TP,0.005438567,mg/L,13.2,
SERC,Ellis Rock,7,2004,TP,0.005127629,mg/L,13.2,
SERC,Estero Bay North,7,2004,TP,0.035,mg/L,1.22,
SERC,Estero Bay South,7,2004,TP,0.034,mg/L,3.05,
SERC,Faka Union Pass,7,2004,TP,0.03453,mg/L,3,
SERC,Faka Union River,7,2004,TP,0.03498,mg/L,1,
SERC,Fakahatchee Bay,7,2004,TP,0.03638,mg/L,1.4,
SERC,Featherbed Bank,7,2004,TP,0.0016,mg/L,1.2,
SERC,Fender Point,7,2004,TP,0.00199,mg/L,2.3,
SERC,First Bay,7,2004,TP,0.01578,mg/L,3.425,
SERC,First National,7,2004,TP,0.023,mg/L,0.915,
SERC,Fishermans Point,7,2004,TP,0.038,mg/L,3.965,
SERC,Garden Key,7,2004,TP,0.001917779,mg/L,26.5,
SERC,Garden Key,7,2004,TP,0.002476577,mg/L,26.5,
SERC,Garfield Bight,7,2004,TP,0.00943,mg/L,0.905555556,
SERC,Goodland Bridge,7,2004,TP,0.04,mg/L,3.965,
SERC,Gullivan Bay,7,2004,TP,0.023,mg/L,1.525,
SERC,Gullivan Bay,7,2004,TP,0.03337,mg/L,1.3,
SERC,Gun Rock Point,7,2004,TP,0.0212,mg/L,3.8,
SERC,Gunboat Island,7,2004,TP,0.00885,mg/L,2.85,
SERC,Half Moon Shoal,7,2004,TP,0.00320556,mg/L,25,
SERC,Half Moon Shoal,7,2004,TP,0.004338472,mg/L,25,
SERC,Hall Bay,7,2004,TP,0.03,mg/L,4.575,
SERC,Harney River Junction,7,2004,TP,0.01696,mg/L,3.175,
SERC,Harney River Mouth,7,2004,TP,0.03296,mg/L,4.15,
SERC,Henderson Creek,7,2004,TP,0.034,mg/L,0.915,
SERC,Highway Creek,7,2004,TP,0.00647,mg/L,0.855555556,
SERC,Hospital Key,7,2004,TP,0.002085564,mg/L,25.8,
SERC,Hospital Key,7,2004,TP,0.005456315,mg/L,25.8,
SERC,Huston Bay,7,2004,TP,0.03368,mg/L,1,
SERC,Huston River,7,2004,TP,0.02732,mg/L,1,
SERC,Indian Key,7,2004,TP,0.02119,mg/L,1.5,
SERC,Indian Key Pass,7,2004,TP,0.02875,mg/L,3,
SERC,Joe Bay,7,2004,TP,0.00417,mg/L,1.372222222,
SERC,Johnson Bay,7,2004,TP,0.022,mg/L,1.83,
SERC,Johnson Key Basin,7,2004,TP,0.00599,mg/L,1.811111111,
SERC,Kewaydin Channel,7,2004,TP,0.031,mg/L,1.22,
SERC,KW Northwest Channel,7,2004,TP,0.005176397,mg/L,12.5,
SERC,KW Northwest Channel,7,2004,TP,0.005556677,mg/L,12.5,
SERC,Little Blackwater Sound,7,2004,TP,0.00357,mg/L,1.911111111,
SERC,Little Madeira Bay,7,2004,TP,0.0025,mg/L,1.577777778,
SERC,Logerhead Inshore,7,2004,TP,0.003422903,mg/L,12.3,
SERC,Logerhead Inshore,7,2004,TP,0.003685243,mg/L,12.3,
SERC,Loggerhead Channel,7,2004,TP,0.002049735,mg/L,20,
SERC,Loggerhead Channel,7,2004,TP,0.003673808,mg/L,20,
SERC,Long Sound,7,2004,TP,0.00494,mg/L,1.594444444,
SERC,Lopez Bay,7,2004,TP,0.02159,mg/L,1,
SERC,Lopez River,7,2004,TP,0.02382,mg/L,3,
SERC,Lostmans Five Bay,7,2004,TP,0.01327,mg/L,1.3,
SERC,Manatee Bay,7,2004,TP,0.00441,mg/L,1.933333333,
SERC,Marker G-1B,7,2004,TP,0.00218,mg/L,3.7,
SERC,Marker G-71,7,2004,TP,0.00233,mg/L,2,
SERC,Marquesas Rock,7,2004,TP,0.00523421,mg/L,17.3,
SERC,Marquesas Rock,7,2004,TP,0.004448978,mg/L,17.3,
SERC,Maryland Shoal,7,2004,TP,0.004026589,mg/L,11.7,
SERC,Maryland Shoal,7,2004,TP,0.003616187,mg/L,11.7,
SERC,Matheson Beach,7,2004,TP,0.00237,mg/L,3.3,
SERC,Midbay North,7,2004,TP,0.00167,mg/L,1.7,
SERC,Midbay South,7,2004,TP,0.0019,mg/L,3.3,
SERC,Middle Broad River,7,2004,TP,0.02361,mg/L,2.95,
SERC,Middle Chatham River,7,2004,TP,0.02384,mg/L,2.3,
SERC,Middle Ground,7,2004,TP,0.003090051,mg/L,17.9,
SERC,Middle Ground,7,2004,TP,0.003184769,mg/L,17.9,
SERC,Middle Key,7,2004,TP,0.00436,mg/L,1.311111111,
SERC,Midway Keys,7,2004,TP,0.00873,mg/L,1.7,
SERC,Murray Key ,7,2004,TP,0.01111,mg/L,2.805555556,
SERC,N Boca Grande Channel,7,2004,TP,0.004367099,mg/L,9.2,
SERC,N Boca Grande Channel,7,2004,TP,0.003409236,mg/L,9.2,
SERC,N DTNP,7,2004,TP,0.00390209,mg/L,52.1,
SERC,N DTNP,7,2004,TP,0.004309976,mg/L,52.1,
SERC,N Quicksands,7,2004,TP,0.00444719,mg/L,12.7,
SERC,N Quicksands,7,2004,TP,0.00555461,mg/L,12.7,
SERC,NE DTNP,7,2004,TP,0.002338782,mg/L,40.4,
SERC,NE DTNP,7,2004,TP,0.008903028,mg/L,40.4,
SERC,Near Black Ledge,7,2004,TP,0.00268,mg/L,3.9,
SERC,New Ground,7,2004,TP,0.005166741,mg/L,11.4,
SERC,New Ground,7,2004,TP,0.004409951,mg/L,11.4,
SERC,North I-195 Basin,7,2004,TP,0.00506,mg/L,2,
SERC,North Marker 36,7,2004,TP,0.01018,mg/L,1.65,
SERC,North Normandy Isle,7,2004,TP,0.00851,mg/L,3.5,
SERC,North River Mouth,7,2004,TP,0.01133,mg/L,1.75,
SERC,North Venetian Basin,7,2004,TP,0.00532,mg/L,2,
SERC,Northwest Channel,7,2004,TP,0.004262199,mg/L,21.4,
SERC,Northwest Channel,7,2004,TP,0.002843949,mg/L,21.4,
SERC,Old Dan Bank,7,2004,TP,0.00469,mg/L,2.56,
SERC,Oleta River Park,7,2004,TP,0.00455,mg/L,3.5,
SERC,Outer Clam Pass,7,2004,TP,0.037,mg/L,1.83,
SERC,Outer Gordon Pass,7,2004,TP,0.019,mg/L,2.745,
SERC,Oxfoot Bank,7,2004,TP,0.00928,mg/L,3.426666667,
SERC,Oyster Bay,7,2004,TP,0.01091,mg/L,2.05,
SERC,Panther Key,7,2004,TP,0.02192,mg/L,1.5,
SERC,Park Key,7,2004,TP,0.00294,mg/L,1.827777778,
SERC,Pelican Bank,7,2004,TP,0.00173,mg/L,2.9,
SERC,Peterson Keys,7,2004,TP,0.00457,mg/L,2.833333333,
SERC,Pine Island Sound,7,2004,TP,0.025,mg/L,3.05,
SERC,Point Ybel (Red #8),7,2004,TP,0.031,mg/L,4.575,
SERC,Ponce De Leon Bay,7,2004,TP,0.01288,mg/L,2.425,
SERC,Porpoise Lake,7,2004,TP,0.00578,mg/L,2.305555556,
SERC,Rabbit Key Basin,7,2004,TP,0.00539,mg/L,2.36,
SERC,Rabbit Key Pass,7,2004,TP,0.01929,mg/L,1,
SERC,Rankin Lake,7,2004,TP,0.00582,mg/L,1.352777778,
SERC,Rebecca Shoal,7,2004,TP,0.003662299,mg/L,20.1,
SERC,Rebecca Shoal,7,2004,TP,0.002376609,mg/L,20.1,
SERC,Reckems Point,7,2004,TP,0.038,mg/L,2.135,
SERC,Roberts River Mouth,7,2004,TP,0.01136,mg/L,1.95,
SERC,Rookery Bay,7,2004,TP,0.023,mg/L,1.525,
SERC,Rt.951 Bridge,7,2004,TP,0.034,mg/L,2.44,
SERC,Rubicon Keys,7,2004,TP,0.00171,mg/L,2.5,
SERC,S Quicksands,7,2004,TP,0.006353772,mg/L,12.3,
SERC,S Quicksands,7,2004,TP,0.008847764,mg/L,12.3,
SERC,San Carlos Bay,7,2004,TP,0.028,mg/L,5.185,
SERC,Sands Cut,7,2004,TP,0.00205,mg/L,1.6,
SERC,Satan Shoal,7,2004,TP,0.002816731,mg/L,17.2,
SERC,Satan Shoal,7,2004,TP,0.003265099,mg/L,17.2,
SERC,SE Marquesas,7,2004,TP,0.004101174,mg/L,6.5,
SERC,SE Marquesas,7,2004,TP,0.00339793,mg/L,6.5,
SERC,Shell Key,7,2004,TP,0.03567,mg/L,2.3,
SERC,Shell Point,7,2004,TP,0.038,mg/L,1.525,
SERC,Shoal Point,7,2004,TP,0.00179,mg/L,3.3,
SERC,South Card Sound,7,2004,TP,0.00298,mg/L,2.44,
SERC,South Dodge Island,7,2004,TP,0.00281,mg/L,2,
SERC,Southeast Channel,7,2004,TP,0.002777239,mg/L,43.1,
SERC,Southeast Channel,7,2004,TP,0.002400521,mg/L,43.1,
SERC,Southeast Marker 12,7,2004,TP,0.01146,mg/L,1.575,
SERC,Sprigger Bank,7,2004,TP,0.00782,mg/L,3.106666667,
SERC,Sta 323,7,2004,TP,0.003401438,mg/L,24.7,
SERC,Sta 323,7,2004,TP,0.005308503,mg/L,24.7,
SERC,Sta 326,7,2004,TP,0.004589661,mg/L,25.8,
SERC,Sta 326,7,2004,TP,0.004580439,mg/L,25.8,
SERC,Sta 329,7,2004,TP,0.002464497,mg/L,37.8,
SERC,Sta 329,7,2004,TP,0.005560317,mg/L,37.8,
SERC,Sta 331,7,2004,TP,0.004203534,mg/L,19.7,
SERC,Sta 331,7,2004,TP,0.007661933,mg/L,19.7,
SERC,Sta 334,7,2004,TP,0.004511514,mg/L,19.7,
SERC,Sta 334,7,2004,TP,0.005072077,mg/L,19.7,
SERC,Sta 335,7,2004,TP,0.004171237,mg/L,25.4,
SERC,Sta 335,7,2004,TP,0.019258866,mg/L,25.4,
SERC,Sta 336,7,2004,TP,0.006876849,mg/L,38.1,
SERC,Sta 336,7,2004,TP,0.006755602,mg/L,38.1,
SERC,Sta 339,7,2004,TP,0.003852682,mg/L,34.8,
SERC,Sta 339,7,2004,TP,0.005566891,mg/L,34.8,
SERC,Sta 340,7,2004,TP,0.003803307,mg/L,25.1,
SERC,Sta 340,7,2004,TP,0.004155378,mg/L,25.1,
SERC,Sta 345,7,2004,TP,0.002331,mg/L,58.6,
SERC,Sta 345,7,2004,TP,0.00204845,mg/L,58.6,
SERC,Sta 350,7,2004,TP,0.002270052,mg/L,53.4,
SERC,Sta 350,7,2004,TP,0.003742234,mg/L,53.4,
SERC,Sta 351,7,2004,TP,0.00863,mg/L,8.916666667,
SERC,Sta 351,7,2004,TP,0.008626967,mg/L,8.916666667,
SERC,Sta 352,7,2004,TP,0.00689,mg/L,15.97222222,
SERC,Sta 352,7,2004,TP,0.006886242,mg/L,15.97222222,
SERC,Sta 353,7,2004,TP,0.00618,mg/L,16.25,
SERC,Sta 353,7,2004,TP,0.006173845,mg/L,16.25,
SERC,Sta 354,7,2004,TP,0.00646,mg/L,17.13888889,
SERC,Sta 354,7,2004,TP,0.006454932,mg/L,17.13888889,
SERC,Sta 355,7,2004,TP,0.00711,mg/L,17.44444444,
SERC,Sta 355,7,2004,TP,0.007099186,mg/L,17.44444444,
SERC,Sta 356,7,2004,TP,0.00572,mg/L,14.52777778,
SERC,Sta 356,7,2004,TP,0.00571311,mg/L,14.52777778,
SERC,Sta 357,7,2004,TP,0.00546,mg/L,15.88888889,
SERC,Sta 357,7,2004,TP,0.005453705,mg/L,15.88888889,
SERC,Sta 358,7,2004,TP,0.01083,mg/L,15,
SERC,Sta 358,7,2004,TP,0.010817586,mg/L,15,
SERC,Sta 359,7,2004,TP,0.01103,mg/L,11.80555556,
SERC,Sta 359,7,2004,TP,0.011022788,mg/L,11.80555556,
SERC,Sta 360,7,2004,TP,0.00956,mg/L,12.91666667,
SERC,Sta 360,7,2004,TP,0.009551534,mg/L,12.91666667,
SERC,Sta 361,7,2004,TP,0.0107,mg/L,11.80555556,
SERC,Sta 361,7,2004,TP,0.010694466,mg/L,11.80555556,
SERC,Sta 362,7,2004,TP,0.01113,mg/L,9.75,
SERC,Sta 362,7,2004,TP,0.011120355,mg/L,9.75,
SERC,Sta 363,7,2004,TP,0.01653,mg/L,8.611111111,
SERC,Sta 363,7,2004,TP,0.01651521,mg/L,8.611111111,
SERC,Sta 364,7,2004,TP,0.03254,mg/L,5.5,
SERC,Sta 364,7,2004,TP,0.032509286,mg/L,5.5,
SERC,Sta 365,7,2004,TP,0.02392,mg/L,7.583333333,
SERC,Sta 365,7,2004,TP,0.023904001,mg/L,7.583333333,
SERC,Sta 366,7,2004,TP,0.01492,mg/L,8.638888889,
SERC,Sta 366,7,2004,TP,0.014903026,mg/L,8.638888889,
SERC,Sta 367,7,2004,TP,0.0147,mg/L,8.361111111,
SERC,Sta 367,7,2004,TP,0.014685435,mg/L,8.361111111,
SERC,Sta 368,7,2004,TP,0.01093,mg/L,10.33333333,
SERC,Sta 368,7,2004,TP,0.010923672,mg/L,10.33333333,
SERC,Sta 369,7,2004,TP,0.01179,mg/L,11.08333333,
SERC,Sta 369,7,2004,TP,0.01178087,mg/L,11.08333333,
SERC,Sta 370,7,2004,TP,0.01146,mg/L,11.86111111,
SERC,Sta 370,7,2004,TP,0.011445579,mg/L,11.86111111,
SERC,Sta 371,7,2004,TP,0.00688,mg/L,11.38888889,
SERC,Sta 371,7,2004,TP,0.006871529,mg/L,11.38888889,
SERC,Sta 372,7,2004,TP,0.01014,mg/L,10.22222222,
SERC,Sta 372,7,2004,TP,0.010126871,mg/L,10.22222222,
SERC,Sta 373,7,2004,TP,0.00779,mg/L,11.66666667,
SERC,Sta 373,7,2004,TP,0.007786029,mg/L,11.66666667,
SERC,Sta 374,7,2004,TP,0.01217,mg/L,11.5,
SERC,Sta 374,7,2004,TP,0.012161073,mg/L,11.5,
SERC,Sta 375,7,2004,TP,0.00775,mg/L,8.777777778,
SERC,Sta 375,7,2004,TP,0.007742666,mg/L,8.777777778,
SERC,Sta 376,7,2004,TP,0.0084,mg/L,5.111111111,
SERC,Sta 376,7,2004,TP,0.008396213,mg/L,5.111111111,
SERC,Sta 377,7,2004,TP,0.01068,mg/L,7.888888889,
SERC,Sta 377,7,2004,TP,0.010666589,mg/L,7.888888889,
SERC,Sta 378,7,2004,TP,0.0097,mg/L,9.444444444,
SERC,Sta 378,7,2004,TP,0.009687818,mg/L,9.444444444,
SERC,Sta 379,7,2004,TP,0.01041,mg/L,8.777777778,
SERC,Sta 379,7,2004,TP,0.010396343,mg/L,8.777777778,
SERC,Sta 380,7,2004,TP,0.01124,mg/L,7.611111111,
SERC,Sta 380,7,2004,TP,0.01122644,mg/L,7.611111111,
SERC,Sta 381,7,2004,TP,0.01329,mg/L,7.75,
SERC,Sta 381,7,2004,TP,0.013277677,mg/L,7.75,
SERC,Sta 382,7,2004,TP,0.0157,mg/L,7.583333333,
SERC,Sta 382,7,2004,TP,0.015682016,mg/L,7.583333333,
SERC,Sta 383,7,2004,TP,0.0128,mg/L,6.694444444,
SERC,Sta 383,7,2004,TP,0.012790615,mg/L,6.694444444,
SERC,Sta 384,7,2004,TP,0.01768,mg/L,6,
SERC,Sta 384,7,2004,TP,0.017662013,mg/L,6,
SERC,Sta 385,7,2004,TP,0.01834,mg/L,4.833333333,
SERC,Sta 385,7,2004,TP,0.018328724,mg/L,4.833333333,
SERC,Sta 386,7,2004,TP,0.01784,mg/L,5.361111111,
SERC,Sta 386,7,2004,TP,0.017823851,mg/L,5.361111111,
SERC,Sta 387,7,2004,TP,0.01702,mg/L,5.277777778,
SERC,Sta 387,7,2004,TP,0.017007693,mg/L,5.277777778,
SERC,Sta 388,7,2004,TP,0.01859,mg/L,5.611111111,
SERC,Sta 388,7,2004,TP,0.018574191,mg/L,5.611111111,
SERC,Sta 389,7,2004,TP,0.01586,mg/L,5.5625,
SERC,Sta 389,7,2004,TP,0.015843854,mg/L,5.5625,
SERC,Sta 390,7,2004,TP,0.0186,mg/L,5.194444444,
SERC,Sta 390,7,2004,TP,0.01858116,mg/L,5.194444444,
SERC,Sta 391,7,2004,TP,0.01216,mg/L,4.944444444,
SERC,Sta 391,7,2004,TP,0.012150232,mg/L,4.944444444,
SERC,Sta 392,7,2004,TP,0.00852,mg/L,6.027777778,
SERC,Sta 392,7,2004,TP,0.008513138,mg/L,6.027777778,
SERC,Sta 393,7,2004,TP,0.0084,mg/L,5.555555556,
SERC,Sta 393,7,2004,TP,0.008390018,mg/L,5.555555556,
SERC,Sta 394,7,2004,TP,0.0085,mg/L,4.638888889,
SERC,Sta 394,7,2004,TP,0.00849378,mg/L,4.638888889,
SERC,Sta 395,7,2004,TP,0.00857,mg/L,3.611111111,
SERC,Sta 395,7,2004,TP,0.008566568,mg/L,3.611111111,
SERC,Sta 396,7,2004,TP,0.00583,mg/L,2.96875,
SERC,Sta 396,7,2004,TP,0.005820744,mg/L,2.96875,
SERC,Sta 397,7,2004,TP,0.00603,mg/L,3.888888889,
SERC,Sta 397,7,2004,TP,0.006029817,mg/L,3.888888889,
SERC,Sta 398,7,2004,TP,0.0094,mg/L,4.083333333,
SERC,Sta 398,7,2004,TP,0.009396665,mg/L,4.083333333,
SERC,Sta 399,7,2004,TP,0.02835,mg/L,4.083333333,
SERC,Sta 399,7,2004,TP,0.028328603,mg/L,4.083333333,
SERC,Sunday Bay,7,2004,TP,0.02655,mg/L,1,
SERC,Tarpon Bay,7,2004,TP,0.00744,mg/L,2.725,
SERC,Terrapin Bay,7,2004,TP,0.00722,mg/L,1.144444444,
SERC,Third Bay,7,2004,TP,0.01499,mg/L,1.425,
SERC,Twin Key Basin,7,2004,TP,0.00519,mg/L,2.555555556,
SERC,Upper Chatham River,7,2004,TP,0.02361,mg/L,1,
