Source,Site,Month,Year,Parameter,Value,Units,Total Depth,Sample Depth
SERC,The Rocks,7,2001,po4,0,mg/L,5,
SERC,Davis Reef,7,2001,po4,0,mg/L,4.8,
SERC,Grecian Rocks,7,2001,po4,0,mg/L,8,
SERC,Radabob Key,7,2001,po4,0,mg/L,5.8,
SERC,Radabob Key Channel,7,2001,po4,0,mg/L,6,
SERC,Dixie Shoal,7,2001,po4,0,mg/L,11.3,
SERC,Molasses Reef,7,2001,po4,0,mg/L,7,
SERC,Triangles,7,2001,po4,0,mg/L,13.3,
SERC,Conch Reef,7,2001,po4,0,mg/L,6.5,
SERC,The Rocks,7,2001,po4,0,mg/L,5,
SERC,Davis Reef,7,2001,po4,0,mg/L,4.8,
SERC,Grecian Rocks,7,2001,po4,0,mg/L,8,
SERC,Big Lostmans Bay,7,2001,po4,0,mg/L,1.675,
SERC,Broad River Bay,7,2001,po4,0,mg/L,1.825,
SERC,Broad River Mouth,7,2001,po4,0,mg/L,2.95,
SERC,Cabbage Island,7,2001,po4,0,mg/L,1.475,
SERC,First Bay,7,2001,po4,0,mg/L,3.425,
SERC,Gunboat Island,7,2001,po4,0,mg/L,2.85,
SERC,Harney River Junction,7,2001,po4,0,mg/L,3.175,
SERC,Harney River Mouth,7,2001,po4,0,mg/L,4.15,
SERC,Middle Broad River,7,2001,po4,0,mg/L,2.95,
SERC,Tarpon Bay,7,2001,po4,0,mg/L,2.725,
SERC,Third Bay,7,2001,po4,0,mg/L,1.425,
SERC,Coot Bay,8,2001,po4,0,mg/L,1.525,
SERC,Midway Keys,8,2001,po4,0,mg/L,1.7,
SERC,North Marker 36,8,2001,po4,0,mg/L,1.65,
SERC,North River Mouth,8,2001,po4,0,mg/L,1.75,
SERC,Oyster Bay,8,2001,po4,0,mg/L,2.05,
SERC,Ponce De Leon Bay,8,2001,po4,0,mg/L,2.425,
SERC,Roberts River Mouth,8,2001,po4,0,mg/L,1.95,
SERC,Southeast Marker 12,8,2001,po4,0,mg/L,1.575,
SERC,Watson River Chickee,8,2001,po4,0,mg/L,1.95,
SERC,West Marker 18,8,2001,po4,0,mg/L,1.825,
SERC,West Marker 34,8,2001,po4,0,mg/L,2.05,
SERC,Upper Matecumbe Key,8,2001,po4,0,mg/L,3,
SERC,Upper MateCumbe Chnl,8,2001,po4,0,mg/L,6.8,
SERC,Fish Haven,8,2001,po4,0,mg/L,38.5,
SERC,Lower Matecumbe Key,8,2001,po4,0,mg/L,5.5,
SERC,Alligator Shoal,8,2001,po4,0,mg/L,8,
SERC,Alligator Reef,8,2001,po4,0,mg/L,14.3,
SERC,Matecumbe Harbor,8,2001,po4,0,mg/L,5,
SERC,Lower Matecumbe Channel,8,2001,po4,0,mg/L,10.3,
SERC,Matecumbe Offshore,8,2001,po4,0,mg/L,11.8,
SERC,Long Key,8,2001,po4,0,mg/L,3.5,
SERC,Long Key Channel,8,2001,po4,0,mg/L,6.8,
SERC,Tennessee Reef,8,2001,po4,0,mg/L,11,
SERC,Alligator Reef #2,8,2001,po4,0,mg/L,4.5,
SERC,Upper MateCumbe Chnl,8,2001,po4,0,mg/L,6.8,
SERC,Fish Haven,8,2001,po4,0,mg/L,38.5,
SERC,Alligator Shoal,8,2001,po4,0,mg/L,8,
SERC,Alligator Reef,8,2001,po4,0,mg/L,14.3,
SERC,Lower Matecumbe Channel,8,2001,po4,0,mg/L,10.3,
SERC,Matecumbe Offshore,8,2001,po4,0,mg/L,11.8,
SERC,Long Key Channel,8,2001,po4,0,mg/L,6.8,
SERC,Tennessee Reef,8,2001,po4,0,mg/L,11,
SERC,Alligator Reef #2,8,2001,po4,0,mg/L,4.5,
SERC,Big Macro River (Red #24),8,2001,po4,0,mg/L,3.355,
SERC,Capri Pass (Red #4),8,2001,po4,0,mg/L,3.355,
SERC,Caxambas Bay (Green #3),8,2001,po4,0,mg/L,2.44,
SERC,Caxambas Pass,8,2001,po4,0,mg/L,1.83,
SERC,Coon Key Pass ,8,2001,po4,0.02,mg/L,2.44,
SERC,Dollar Bay,8,2001,po4,0,mg/L,3.05,
SERC,First National,8,2001,po4,0.01,mg/L,0.915,
SERC,Goodland Bridge,8,2001,po4,0.02,mg/L,3.965,
SERC,Gullivan Bay,8,2001,po4,0,mg/L,1.525,
SERC,Hall Bay,8,2001,po4,0,mg/L,4.575,
SERC,Johnson Bay,8,2001,po4,0,mg/L,1.83,
SERC,Kewaydin Channel,8,2001,po4,0,mg/L,1.22,
SERC,Outer Gordon Pass,8,2001,po4,0,mg/L,2.745,
SERC,Rookery Bay,8,2001,po4,0,mg/L,1.525,
SERC,Rt.951 Bridge,8,2001,po4,0,mg/L,2.44,
SERC,Long Key Pass Channel,8,2001,po4,0,mg/L,8.5,
SERC,Long Key Pass Offshore,8,2001,po4,0,mg/L,11,
SERC,Key Colony Beach,8,2001,po4,0,mg/L,5.3,
SERC,Coffins Patch Channel,8,2001,po4,0,mg/L,8.8,
SERC,Coffins Patch Offshore,8,2001,po4,0,mg/L,6.8,
SERC,Long Key Pass Inshore,8,2001,po4,0,mg/L,5,
SERC,Long Key Pass Channel,8,2001,po4,0,mg/L,8.5,
SERC,Long Key Pass Offshore,8,2001,po4,0,mg/L,11,
SERC,Coffins Patch Channel,8,2001,po4,0,mg/L,8.8,
SERC,Coffins Patch Offshore,8,2001,po4,0,mg/L,6.8,
SERC,Chino Island,8,2001,po4,0,mg/L,3.05,
SERC,Estero Bay North,8,2001,po4,0.01,mg/L,1.22,
SERC,Estero Bay South,8,2001,po4,0,mg/L,3.05,
SERC,Fishermans Point,8,2001,po4,0.06,mg/L,3.965,
SERC,Pine Island Sound,8,2001,po4,0,mg/L,3.05,
SERC,Point Ybel (Red #8),8,2001,po4,0.01,mg/L,4.575,
SERC,Reckems Point,8,2001,po4,0.06,mg/L,2.135,
SERC,San Carlos Bay,8,2001,po4,0.01,mg/L,5.185,
SERC,Shell Point,8,2001,po4,0.08,mg/L,1.525,
SERC,Useppa Island,8,2001,po4,0,mg/L,3.355,
SERC,Wiggins Pass,8,2001,po4,0,mg/L,0.5,
SERC,Butternut Key,8,2001,po4,0,mg/L,1.706666667,
SERC,Captain Key,8,2001,po4,0,mg/L,2.5,
SERC,East Cape,8,2001,po4,0,mg/L,3.566666667,
SERC,Garfield Bight,8,2001,po4,0,mg/L,0.905555556,
SERC,Johnson Key Basin,8,2001,po4,0,mg/L,1.811111111,
SERC,Little Madeira Bay,8,2001,po4,0,mg/L,1.577777778,
SERC,Murray Key ,8,2001,po4,0,mg/L,2.805555556,
SERC,Old Dan Bank,8,2001,po4,0,mg/L,2.56,
SERC,Oxfoot Bank,8,2001,po4,0,mg/L,3.426666667,
SERC,Peterson Keys,8,2001,po4,0,mg/L,2.833333333,
SERC,Porpoise Lake,8,2001,po4,0,mg/L,2.305555556,
SERC,Rabbit Key Basin,8,2001,po4,0,mg/L,2.36,
SERC,Rankin Lake,8,2001,po4,0,mg/L,1.352777778,
SERC,Sprigger Bank,8,2001,po4,0,mg/L,3.106666667,
SERC,Terrapin Bay,8,2001,po4,0,mg/L,1.144444444,
SERC,Twin Key Basin,8,2001,po4,0,mg/L,2.555555556,
SERC,Whipray Basin,8,2001,po4,0,mg/L,2.047222222,
SERC,Barnes Sound,8,2001,po4,0,mg/L,2.772222222,
SERC,Blackwater Sound,8,2001,po4,0,mg/L,2.511111111,
SERC,Card Sound Bridge,8,2001,po4,0,mg/L,2.233333333,
SERC,Duck Key,8,2001,po4,0,mg/L,1.694444444,
SERC,Highway Creek,8,2001,po4,0,mg/L,0.855555556,
SERC,Joe Bay,8,2001,po4,0,mg/L,1.372222222,
SERC,Little Blackwater Sound,8,2001,po4,0,mg/L,1.911111111,
SERC,Long Sound,8,2001,po4,0,mg/L,1.594444444,
SERC,Manatee Bay,8,2001,po4,0,mg/L,1.933333333,
SERC,Middle Key,8,2001,po4,0,mg/L,1.311111111,
SERC,Alligator Bay,8,2001,po4,0,mg/L,1,
SERC,Barron River,8,2001,po4,0,mg/L,1.5,
SERC,Chevalier Bay,8,2001,po4,0,mg/L,0.8,
SERC,Chokoloskee,8,2001,po4,0,mg/L,0.8,
SERC,Gun Rock Point,8,2001,po4,0,mg/L,3.8,
SERC,Huston Bay,8,2001,po4,0,mg/L,1,
SERC,Huston River,8,2001,po4,0,mg/L,1,
SERC,Indian Key,8,2001,po4,0,mg/L,1.5,
SERC,Lopez Bay,8,2001,po4,0,mg/L,1,
SERC,Lopez River,8,2001,po4,0,mg/L,3,
SERC,Lostmans Five Bay,8,2001,po4,0,mg/L,1.3,
SERC,Middle Chatham River,8,2001,po4,0,mg/L,2.3,
SERC,Rabbit Key Pass,8,2001,po4,0,mg/L,1,
SERC,Sunday Bay,8,2001,po4,0,mg/L,1,
SERC,Upper Chatham River,8,2001,po4,0,mg/L,1,
SERC,Blackwater River,8,2001,po4,0.01,mg/L,0.8,
SERC,Dismal Key,8,2001,po4,0,mg/L,3.8,
SERC,Faka Union Pass,8,2001,po4,0,mg/L,3,
SERC,Gullivan Bay,8,2001,po4,0,mg/L,1.3,
SERC,Indian Key Pass,8,2001,po4,0,mg/L,3,
SERC,Panther Key,8,2001,po4,0,mg/L,1.5,
SERC,Shell Key,8,2001,po4,0,mg/L,2.3,
SERC,West Pass,8,2001,po4,0,mg/L,1.3,
SERC,White Horse Key,8,2001,po4,0,mg/L,2.5,
SERC,Broad River Bay,8,2001,po4,0,mg/L,1.825,
SERC,Broad River Mouth,8,2001,po4,0,mg/L,2.95,
SERC,Coot Bay,8,2001,po4,0,mg/L,1.525,
SERC,First Bay,8,2001,po4,0,mg/L,3.425,
SERC,Gunboat Island,8,2001,po4,0,mg/L,2.85,
SERC,Harney River Junction,8,2001,po4,0,mg/L,3.175,
SERC,Harney River Mouth,8,2001,po4,0,mg/L,4.15,
SERC,Middle Broad River,8,2001,po4,0,mg/L,2.95,
SERC,Oyster Bay,8,2001,po4,0,mg/L,2.05,
SERC,Ponce De Leon Bay,8,2001,po4,0,mg/L,2.425,
SERC,Tarpon Bay,8,2001,po4,0,mg/L,2.725,
SERC,Midway Keys,8,2001,po4,0,mg/L,1.7,
SERC,North Marker 36,8,2001,po4,0,mg/L,1.65,
SERC,North River Mouth,8,2001,po4,0,mg/L,1.75,
SERC,Roberts River Mouth,8,2001,po4,0,mg/L,1.95,
SERC,Southeast Marker 12,8,2001,po4,0,mg/L,1.575,
SERC,Watson River Chickee,8,2001,po4,0,mg/L,1.95,
SERC,West Marker 18,8,2001,po4,0,mg/L,1.825,
SERC,West Marker 34,8,2001,po4,0,mg/L,2.05,
SERC,Black Point,8,2001,po4,0,mg/L,1.7,
SERC,BNP Marker B,8,2001,po4,0,mg/L,3.3,
SERC,Card Sound North,8,2001,po4,0,mg/L,2.5,
SERC,Convoy Point,8,2001,po4,0,mg/L,1.4,
SERC,Elliott Key,8,2001,po4,0,mg/L,1.6,
SERC,Featherbed Bank,8,2001,po4,0,mg/L,2.3,
SERC,Fender Point,8,2001,po4,0,mg/L,1.7,
SERC,Matheson Beach,8,2001,po4,0,mg/L,3.3,
SERC,Midbay North,8,2001,po4,0,mg/L,3.7,
SERC,Midbay South,8,2001,po4,0,mg/L,2.9,
SERC,Near Black Ledge,8,2001,po4,0,mg/L,2.1,
SERC,Pelican Bank,8,2001,po4,0,mg/L,1.7,
SERC,Rubicon Keys,8,2001,po4,0,mg/L,2.5,
SERC,Sands Cut,8,2001,po4,0,mg/L,1.2,
SERC,Shoal Point,8,2001,po4,0,mg/L,3.5,
SERC,South Card Sound,8,2001,po4,0,mg/L,3.5,
SERC,West Arsenicker,8,2001,po4,0,mg/L,1.3,
SERC,Marker G-71,8,2001,po4,0,mg/L,3.3,
SERC,North I-195 Basin,8,2001,po4,0,mg/L,2,
SERC,North Normandy Isle,8,2001,po4,0,mg/L,2,
SERC,North Venetian Basin,8,2001,po4,0,mg/L,2,
SERC,Oleta River Park,8,2001,po4,0,mg/L,3.5,
SERC,South Dodge Island,8,2001,po4,0,mg/L,2,
SERC,Butternut Key,9,2001,po4,0,mg/L,1.706666667,
SERC,Captain Key,9,2001,po4,0,mg/L,2.5,
SERC,Little Madeira Bay,9,2001,po4,0,mg/L,1.577777778,
SERC,Old Dan Bank,9,2001,po4,0,mg/L,2.56,
SERC,Park Key,9,2001,po4,0,mg/L,1.827777778,
SERC,Porpoise Lake,9,2001,po4,0,mg/L,2.305555556,
SERC,Rankin Lake,9,2001,po4,0,mg/L,1.352777778,
SERC,Sprigger Bank,9,2001,po4,0,mg/L,3.106666667,
SERC,Terrapin Bay,9,2001,po4,0,mg/L,1.144444444,
SERC,Big Carlos Pass,9,2001,po4,0,mg/L,3.355,
SERC,Chino Island,9,2001,po4,0,mg/L,3.05,
SERC,Estero Bay North,9,2001,po4,0,mg/L,1.22,
SERC,Estero Bay South,9,2001,po4,0,mg/L,3.05,
SERC,Fishermans Point,9,2001,po4,0.01,mg/L,3.965,
SERC,Outer Clam Pass,9,2001,po4,0,mg/L,1.83,
SERC,Pine Island Sound,9,2001,po4,0,mg/L,3.05,
SERC,Point Ybel (Red #8),9,2001,po4,0.02,mg/L,4.575,
SERC,Reckems Point,9,2001,po4,0.04,mg/L,2.135,
SERC,San Carlos Bay,9,2001,po4,0.01,mg/L,5.185,
SERC,Shell Point,9,2001,po4,0.05,mg/L,1.525,
SERC,Useppa Island,9,2001,po4,0,mg/L,3.355,
SERC,Barnes Sound,9,2001,po4,0,mg/L,2.772222222,
SERC,Big Macro River (Red #24),9,2001,po4,0,mg/L,3.355,
SERC,Blackwater Sound,9,2001,po4,0,mg/L,2.511111111,
SERC,Capri Pass (Red #4),9,2001,po4,0,mg/L,3.355,
SERC,Card Sound Bridge,9,2001,po4,0,mg/L,2.233333333,
SERC,Caxambas Bay (Green #3),9,2001,po4,0.01,mg/L,2.44,
SERC,Caxambas Pass,9,2001,po4,0,mg/L,1.83,
SERC,Coon Key Pass ,9,2001,po4,0.01,mg/L,2.44,
SERC,Dollar Bay,9,2001,po4,0,mg/L,3.05,
SERC,Duck Key,9,2001,po4,0,mg/L,1.694444444,
SERC,First National,9,2001,po4,0.01,mg/L,0.915,
SERC,Goodland Bridge,9,2001,po4,0.01,mg/L,3.965,
SERC,Gullivan Bay,9,2001,po4,0.01,mg/L,1.525,
SERC,Hall Bay,9,2001,po4,0,mg/L,4.575,
SERC,Highway Creek,9,2001,po4,0,mg/L,0.855555556,
SERC,Joe Bay,9,2001,po4,0,mg/L,1.372222222,
SERC,Johnson Bay,9,2001,po4,0,mg/L,1.83,
SERC,Kewaydin Channel,9,2001,po4,0,mg/L,1.22,
SERC,Little Blackwater Sound,9,2001,po4,0,mg/L,1.911111111,
SERC,Long Sound,9,2001,po4,0,mg/L,1.594444444,
SERC,Manatee Bay,9,2001,po4,0,mg/L,1.933333333,
SERC,Middle Key,9,2001,po4,0,mg/L,1.311111111,
SERC,Outer Gordon Pass,9,2001,po4,0,mg/L,2.745,
SERC,Rookery Bay,9,2001,po4,0,mg/L,1.525,
SERC,Rt.951 Bridge,9,2001,po4,0,mg/L,2.44,
SERC,Wiggins Pass,9,2001,po4,0.01,mg/L,0.5,
SERC,American Shoal Channel,9,2001,po4,0,mg/L,8.3,
SERC,American Shoal,9,2001,po4,0,mg/L,11.8,
SERC,Saddlebunch Keys,9,2001,po4,0,mg/L,3.8,
SERC,West Washerwoman,9,2001,po4,0,mg/L,10.8,
SERC,Maryland Shoal,9,2001,po4,0,mg/L,14.5,
SERC,Boca Chica Key,9,2001,po4,0,mg/L,10.8,
SERC,Eastern Sambo,9,2001,po4,0,mg/L,15.8,
SERC,Eastern Sambo Offshore,9,2001,po4,0,mg/L,15.3,
SERC,Boca Chica Channel,9,2001,po4,0,mg/L,7.5,
SERC,Boca Chica Mid,9,2001,po4,0,mg/L,14.3,
SERC,Western Sambo,9,2001,po4,0,mg/L,19,
SERC,Key West Cut A,9,2001,po4,0,mg/L,14.5,
SERC,Western Head,9,2001,po4,0,mg/L,15.3,
SERC,Main Ship Channel,9,2001,po4,0,mg/L,35,
SERC,Eastern Dry Rocks,9,2001,po4,0,mg/L,24.8,
SERC,Western Sambo #2,9,2001,po4,0,mg/L,16,
SERC,American Shoal,9,2001,po4,0,mg/L,11.8,
SERC,West Washerwoman,9,2001,po4,0,mg/L,10.8,
SERC,Maryland Shoal,9,2001,po4,0,mg/L,14.5,
SERC,Boca Chica Key,9,2001,po4,0,mg/L,10.8,
SERC,Eastern Sambo,9,2001,po4,0,mg/L,15.8,
SERC,Eastern Sambo Offshore,9,2001,po4,0,mg/L,15.3,
SERC,Boca Chica Channel,9,2001,po4,0,mg/L,7.5,
SERC,Boca Chica Mid,9,2001,po4,0,mg/L,14.3,
SERC,Western Sambo,9,2001,po4,0,mg/L,19,
SERC,Key West Cut A,9,2001,po4,0,mg/L,14.5,
SERC,Western Head,9,2001,po4,0,mg/L,15.3,
SERC,Main Ship Channel,9,2001,po4,0,mg/L,35,
SERC,Eastern Dry Rocks,9,2001,po4,0,mg/L,24.8,
SERC,Western Sambo #2,9,2001,po4,0,mg/L,16,
SERC,Seven Mile Bridge,9,2001,po4,0,mg/L,3.5,
SERC,Seven Mile Br. Channel,9,2001,po4,0,mg/L,12.3,
SERC,Sombrero Key,9,2001,po4,0,mg/L,22.5,
SERC,Spanish Harbor Keys,9,2001,po4,0,mg/L,2,
SERC,Bahia Honda Key,9,2001,po4,0,mg/L,3.8,
SERC,Bahia Honda Channel,9,2001,po4,0,mg/L,11.3,
SERC,Bahia Honda Offshore,9,2001,po4,0,mg/L,14.8,
SERC,Long Beach,9,2001,po4,0,mg/L,1.8,
SERC,Big Pine Channel,9,2001,po4,0,mg/L,18,
SERC,Big Pine Shoal,9,2001,po4,0,mg/L,9,
SERC,Newfound Harbor Keys,9,2001,po4,0,mg/L,4.3,
SERC,Looe Key,9,2001,po4,0,mg/L,12,
SERC,Sombrero Key #2,9,2001,po4,0,mg/L,5.5,
SERC,Seven Mile Br. Channel,9,2001,po4,0,mg/L,12.3,
SERC,Sombrero Key,9,2001,po4,0,mg/L,22.5,
SERC,Bahia Honda Channel,9,2001,po4,0,mg/L,11.3,
SERC,Bahia Honda Offshore,9,2001,po4,0,mg/L,14.8,
SERC,Big Pine Channel,9,2001,po4,0,mg/L,18,
SERC,Big Pine Shoal,9,2001,po4,0,mg/L,9,
SERC,Sombrero Key #2,9,2001,po4,0,mg/L,5.5,
SERC,Sta 265,9,2001,po4,0,mg/L,4,
SERC,Arsenic Bank,9,2001,po4,0,mg/L,2.5,
SERC,Sta 283,9,2001,po4,0,mg/L,4.3,
SERC,Tripod Bank,9,2001,po4,0,mg/L,2.8,
SERC,Channel Key Pass,9,2001,po4,0,mg/L,2.8,
SERC,Toms Harbor Cut,9,2001,po4,0,mg/L,2.8,
SERC,Bamboo Banks,9,2001,po4,0,mg/L,2.8,
SERC,Sta 288,9,2001,po4,0,mg/L,4.8,
SERC,Bamboo Key,9,2001,po4,0,mg/L,3,
SERC,Bluefish Bank,9,2001,po4,0,mg/L,5,
SERC,Bullard Bank,9,2001,po4,0,mg/L,4.3,
SERC,Bethel Bank,9,2001,po4,0,mg/L,2.8,
SERC,Little Pine Key,9,2001,po4,0,mg/L,4,
SERC,Alligator Bay,9,2001,po4,0,mg/L,1,
SERC,Barron River,9,2001,po4,0,mg/L,1.5,
SERC,Chevalier Bay,9,2001,po4,0,mg/L,0.8,
SERC,Chokoloskee,9,2001,po4,0,mg/L,0.8,
SERC,Gun Rock Point,9,2001,po4,0,mg/L,3.8,
SERC,Huston Bay,9,2001,po4,0,mg/L,1,
SERC,Huston River,9,2001,po4,0,mg/L,1,
SERC,Indian Key,9,2001,po4,0,mg/L,1.5,
SERC,Lopez Bay,9,2001,po4,0,mg/L,1,
SERC,Lopez River,9,2001,po4,0,mg/L,3,
SERC,Lostmans Five Bay,9,2001,po4,0,mg/L,1.3,
SERC,Middle Chatham River,9,2001,po4,0,mg/L,2.3,
SERC,Rabbit Key Pass,9,2001,po4,0,mg/L,1,
SERC,Sunday Bay,9,2001,po4,0,mg/L,1,
SERC,Upper Chatham River,9,2001,po4,0,mg/L,1,
SERC,Blackwater River,9,2001,po4,0.01,mg/L,0.8,
SERC,Dismal Key,9,2001,po4,0,mg/L,3.8,
SERC,Faka Union Pass,9,2001,po4,0,mg/L,3,
SERC,Faka Union River,9,2001,po4,0,mg/L,1,
SERC,Gullivan Bay,9,2001,po4,0,mg/L,1.3,
SERC,Indian Key Pass,9,2001,po4,0,mg/L,3,
SERC,Panther Key,9,2001,po4,0,mg/L,1.5,
SERC,Shell Key,9,2001,po4,0.01,mg/L,2.3,
SERC,West Pass,9,2001,po4,0,mg/L,1.3,
SERC,White Horse Key,9,2001,po4,0,mg/L,2.5,
SERC,Big Lostmans Bay,9,2001,po4,0,mg/L,1.675,
SERC,Broad River Bay,9,2001,po4,0,mg/L,1.825,
SERC,Broad River Mouth,9,2001,po4,0.01,mg/L,2.95,
SERC,Cabbage Island,9,2001,po4,0,mg/L,1.475,
SERC,Coot Bay,9,2001,po4,0,mg/L,1.525,
SERC,First Bay,9,2001,po4,0,mg/L,3.425,
SERC,Harney River Junction,9,2001,po4,0,mg/L,3.175,
SERC,Harney River Mouth,9,2001,po4,0,mg/L,4.15,
SERC,Middle Broad River,9,2001,po4,0,mg/L,2.95,
SERC,Midway Keys,9,2001,po4,0,mg/L,1.7,
SERC,Oyster Bay,9,2001,po4,0,mg/L,2.05,
SERC,Ponce De Leon Bay,9,2001,po4,0,mg/L,2.425,
SERC,Third Bay,9,2001,po4,0,mg/L,1.425,
SERC,Gunboat Island,9,2001,po4,0,mg/L,2.85,
SERC,North Marker 36,9,2001,po4,0,mg/L,1.65,
SERC,North River Mouth,9,2001,po4,0,mg/L,1.75,
SERC,Roberts River Mouth,9,2001,po4,0,mg/L,1.95,
SERC,Southeast Marker 12,9,2001,po4,0,mg/L,1.575,
SERC,Tarpon Bay,9,2001,po4,0,mg/L,2.725,
SERC,Watson River Chickee,9,2001,po4,0,mg/L,1.95,
SERC,West Marker 18,9,2001,po4,0,mg/L,1.825,
SERC,West Marker 34,9,2001,po4,0,mg/L,2.05,
SERC,Harbor Key Bank,9,2001,po4,0,mg/L,3.5,
SERC,Bogie Channel,9,2001,po4,0,mg/L,3,
SERC,Cutoe Key,9,2001,po4,0,mg/L,1,
SERC,Content Passage,9,2001,po4,0,mg/L,2,
SERC,Pine Channel,9,2001,po4,0,mg/L,2,
SERC,Toptree Hammock Chan.,9,2001,po4,0,mg/L,2,
SERC,Cudjoe Key,9,2001,po4,0,mg/L,2,
SERC,Johnson Key Channel,9,2001,po4,0,mg/L,2,
SERC,Tarpon Belly Keys,9,2001,po4,0,mg/L,3,
SERC,Kemp Channel,9,2001,po4,0,mg/L,1.5,
SERC,Bluefish Channel,9,2001,po4,0,mg/L,1.5,
SERC,Channel Key,9,2001,po4,0,mg/L,1,
SERC,Marvin Key Channel,9,2001,po4,0,mg/L,2.5,
SERC,Snipe Keys,9,2001,po4,0,mg/L,1,
SERC,Shark Key,9,2001,po4,0,mg/L,1,
SERC,E. Harbor Key Channel,9,2001,po4,0,mg/L,2,
SERC,Lower Harbor Keys,9,2001,po4,0,mg/L,1,
SERC,Calda Channel,9,2001,po4,0,mg/L,3,
SERC,Man of War Harbor,9,2001,po4,0,mg/L,2,
SERC,Garrison Bight,9,2001,po4,0,mg/L,3,
SERC,Black Point,9,2001,po4,0,mg/L,1.7,
SERC,BNP Marker B,9,2001,po4,0,mg/L,3.3,
SERC,BNP Marker C,9,2001,po4,0,mg/L,3.9,
SERC,Card Sound North,9,2001,po4,0,mg/L,2.5,
SERC,Convoy Point,9,2001,po4,0,mg/L,1.4,
SERC,Elliott Key,9,2001,po4,0,mg/L,1.6,
SERC,Featherbed Bank,9,2001,po4,0,mg/L,2.3,
SERC,Fender Point,9,2001,po4,0,mg/L,1.7,
SERC,Marker G-1B,9,2001,po4,0,mg/L,2.9,
SERC,Marker G-71,9,2001,po4,0,mg/L,3.3,
SERC,Matheson Beach,9,2001,po4,0,mg/L,3.3,
SERC,Midbay North,9,2001,po4,0,mg/L,3.7,
SERC,Midbay South,9,2001,po4,0,mg/L,2.9,
SERC,Near Black Ledge,9,2001,po4,0,mg/L,2.1,
SERC,North I-195 Basin,9,2001,po4,0,mg/L,2,
SERC,North Normandy Isle,9,2001,po4,0,mg/L,2,
SERC,North Venetian Basin,9,2001,po4,0,mg/L,2,
SERC,Oleta River Park,9,2001,po4,0,mg/L,3.5,
SERC,Pelican Bank,9,2001,po4,0,mg/L,1.7,
SERC,Rubicon Keys,9,2001,po4,0,mg/L,2.5,
SERC,Sands Cut,9,2001,po4,0,mg/L,1.2,
SERC,Shoal Point,9,2001,po4,0,mg/L,3.5,
SERC,South Card Sound,9,2001,po4,0,mg/L,3.5,
SERC,South Dodge Island,9,2001,po4,0,mg/L,2,
SERC,West Arsenicker,9,2001,po4,0,mg/L,1.3,
SERC,Black Point,10,2001,po4,0,mg/L,1.7,
SERC,BNP Marker B,10,2001,po4,0,mg/L,3.3,
SERC,BNP Marker C,10,2001,po4,0,mg/L,3.9,
SERC,Card Sound North,10,2001,po4,0,mg/L,2.5,
SERC,Convoy Point,10,2001,po4,0,mg/L,1.4,
SERC,Elliott Key,10,2001,po4,0,mg/L,1.6,
SERC,Featherbed Bank,10,2001,po4,0,mg/L,2.3,
SERC,Fender Point,10,2001,po4,0,mg/L,1.7,
SERC,Marker G-1B,10,2001,po4,0,mg/L,2.9,
SERC,Marker G-71,10,2001,po4,0,mg/L,3.3,
SERC,Matheson Beach,10,2001,po4,0,mg/L,3.3,
SERC,Midbay North,10,2001,po4,0,mg/L,3.7,
SERC,Midbay South,10,2001,po4,0,mg/L,2.9,
SERC,Near Black Ledge,10,2001,po4,0,mg/L,2.1,
SERC,North I-195 Basin,10,2001,po4,0,mg/L,2,
SERC,North Normandy Isle,10,2001,po4,0,mg/L,2,
SERC,North Venetian Basin,10,2001,po4,0,mg/L,2,
SERC,Oleta River Park,10,2001,po4,0,mg/L,3.5,
SERC,Pelican Bank,10,2001,po4,0,mg/L,1.7,
SERC,Rubicon Keys,10,2001,po4,0,mg/L,2.5,
SERC,Sands Cut,10,2001,po4,0,mg/L,1.2,
SERC,Shoal Point,10,2001,po4,0,mg/L,3.5,
SERC,South Card Sound,10,2001,po4,0,mg/L,3.5,
SERC,South Dodge Island,10,2001,po4,0,mg/L,2,
SERC,West Arsenicker,10,2001,po4,0,mg/L,1.3,
SERC,Big Lostmans Bay,10,2001,po4,0,mg/L,1.675,
SERC,Broad River Bay,10,2001,po4,0,mg/L,1.825,
SERC,Broad River Mouth,10,2001,po4,0,mg/L,2.95,
SERC,Cabbage Island,10,2001,po4,0,mg/L,1.475,
SERC,Coot Bay,10,2001,po4,0,mg/L,1.525,
SERC,First Bay,10,2001,po4,0,mg/L,3.425,
SERC,Gunboat Island,10,2001,po4,0,mg/L,2.85,
SERC,Harney River Junction,10,2001,po4,0,mg/L,3.175,
SERC,Harney River Mouth,10,2001,po4,0,mg/L,4.15,
SERC,Middle Broad River,10,2001,po4,0,mg/L,2.95,
SERC,Midway Keys,10,2001,po4,0,mg/L,1.7,
SERC,North Marker 36,10,2001,po4,0,mg/L,1.65,
SERC,North River Mouth,10,2001,po4,0,mg/L,1.75,
SERC,Oyster Bay,10,2001,po4,0,mg/L,2.05,
SERC,Ponce De Leon Bay,10,2001,po4,0.01,mg/L,2.425,
SERC,Roberts River Mouth,10,2001,po4,0,mg/L,1.95,
SERC,Southeast Marker 12,10,2001,po4,0,mg/L,1.575,
SERC,Tarpon Bay,10,2001,po4,0,mg/L,2.725,
SERC,Third Bay,10,2001,po4,0,mg/L,1.425,
